feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,6.0,66.0,60.0,50.8,18.24,66.0,31.0,80.0,49.0,50.0,22.8,31.0,12.0107,162.5,150.4893,123.64414,46.627033,162.5,505.08,3823.0,3317.92,1876.616,778.5536,1685.0,3.0,14.0,11.0,7.4,5.28,3.0,2.0,6.0,4.0,5.0,1.2,6.0,76.0,192.0,116.0,158.2,40.56,192.0,1.22,2.55,1.33,1.634,0.4968,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,10.0,10.0,6.0,4.8,10.0,4.0,14.0,10.0,10.8,2.72,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,1.92,4.0,4.0,4.0,0.0,4.0,0.0,4.0,5.64,33.285,27.645,26.529,8.3556,31.24,0.0,4.496,4.496,0.8992,1.43872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,194.0,53.0,183.4,16.96,194.0,2.0,0.8,2.0,6.0,0.0,0.35739496,0.061574336,0.00258824,-6.0372853,-0.116424985,0.0,23.3219,-0.65014976
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,28.0,72.0,44.0,50.0,22.0,28.0,45.0,61.0,16.0,53.0,8.0,45.0,58.6934,178.49,119.7966,118.5917,59.8983,58.6934,1728.0,2506.0,778.0,2117.0,389.0,1728.0,4.0,10.0,6.0,7.0,3.0,4.0,4.0,6.0,2.0,5.0,1.0,4.0,124.0,175.0,51.0,149.5,25.5,124.0,1.3,1.91,0.61,1.605,0.305,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,14.0,14.0,7.0,7.0,0.0,10.0,18.0,8.0,14.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,10.32,22.2,11.88,16.26,5.94,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769734,0.29769734,0.0,194.0,225.0,31.0,209.5,15.5,194.0,2.0,0.0,5.0,7.0,0.0,0.08882928,0.02220732,-0.000540875,-8.280025,-0.09694546,0.0,16.1466,-0.51903075
3.0,0.70710677,0.67354,0.66692686,0.6666783,0.6666668,49.0,78.0,29.0,71.166664,9.111111,78.0,31.0,75.0,44.0,59.666668,9.555555,63.0,114.818,195.084,80.266,176.27567,25.077778,195.084,429.75,2041.4,1611.65,1713.3917,437.34445,2041.4,3.0,13.0,10.0,9.333333,2.1111112,10.0,5.0,6.0,1.0,5.8333335,0.2777778,6.0,136.0,192.0,56.0,146.33333,15.222222,136.0,1.22,2.28,1.06,2.02,0.34666666,2.28,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,1.0,1.0,0.16666667,0.2777778,0.0,0.0,10.0,10.0,7.6666665,2.5555556,9.0,0.0,14.0,14.0,11.0,4.0,14.0,12.0,24.0,12.0,20.166666,5.111111,24.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,5.0,5.0,0.8333333,1.3888888,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,4.0,4.0,0.6666667,1.1111112,0.0,2.0,5.0,3.0,2.8333333,1.1111112,2.0,15.02,31.24,16.22,19.263334,5.657778,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,205.5,26.0,225.0,1.3333334,0.16666667,7.6666665,11.0,0.0,0.24489616,0.036037162,-0.00063525,-6.0648766,0.03670459,0.0,18.4549,-0.80746335
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,77.0,63.0,49.8,28.64,14.0,33.0,78.0,45.0,61.8,12.96,60.0,28.0855,192.217,164.1315,121.10706,74.41725,28.0855,1687.0,2739.0,1052.0,2119.8,495.36,1687.0,3.0,14.0,11.0,9.8,3.36,9.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,192.0,81.0,139.2,22.56,111.0,1.23,2.2,0.97,1.886,0.2624,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,14.0,14.0,7.8,6.24,0.0,4.0,23.0,19.0,13.4,7.68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,3.0,3.0,0.6,0.96,0.0,3.0,4.0,1.0,3.4,0.48,3.0,14.21,30.733334,16.523333,20.006666,4.6373334,14.21,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,219.6,10.24,225.0,2.0,0.8,2.8,7.8,0.0,0.209607,0.028820913,7.866e-05,-7.7079177,-0.15860525,0.0,16.5337,-1.080634
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,71.0,80.0,9.0,75.5,4.5,71.0,41.0,71.0,30.0,56.0,15.0,41.0,174.9668,200.59,25.6232,187.7784,12.8116,174.9668,234.32,1936.0,1701.68,1085.16,850.84,234.32,3.0,12.0,9.0,7.5,4.5,3.0,6.0,6.0,0.0,6.0,0.0,6.0,132.0,187.0,55.0,159.5,27.5,132.0,1.27,2.0,0.73,1.635,0.365,1.27,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.5,4.5,1.0,14.0,14.0,0.0,14.0,0.0,14.0,17.0,26.0,9.0,21.5,4.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,25.237587,28.865,3.6274137,27.051292,1.8137069,25.237587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00112355,0.00112355,0.0,166.0,194.0,28.0,180.0,14.0,166.0,2.0,0.0,5.5,14.0,0.0,0.12473187,0.031182967,0.0008937,-2.8758383,0.00272303,0.0,23.7698,-0.43426564
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,40.0,79.0,39.0,69.25,14.625,79.0,44.0,66.0,22.0,60.5,8.25,66.0,91.224,196.96657,105.74257,170.53093,39.653465,196.96657,1337.33,2128.0,790.67,1534.9976,296.50125,1337.33,4.0,11.0,7.0,9.25,2.625,11.0,5.0,6.0,1.0,5.75,0.375,6.0,136.0,175.0,39.0,145.75,14.625,136.0,1.33,2.54,1.21,2.2375,0.45375,2.54,1.0,2.0,1.0,1.25,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,8.0,3.0,10.0,0.0,14.0,14.0,10.5,5.25,14.0,4.0,25.0,21.0,19.75,7.875,25.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.75,2.625,1.0,16.7,23.195,6.495,18.32375,2.435625,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,217.25,11.625,225.0,1.25,0.0,8.0,10.5,0.0,0.30651453,0.057471476,0.0013013375,-5.084352,-0.020233836,0.0,18.2898,-0.4974575
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,69.0,64.0,35.666668,20.444445,45.0,37.0,72.0,35.0,59.666668,8.222222,59.0,10.811,168.9342,158.12321,83.21212,48.267414,102.9055,1818.0,2348.0,530.0,2204.1667,128.72223,2237.0,3.0,13.0,10.0,9.333333,2.4444444,9.0,2.0,6.0,4.0,4.1666665,1.4444444,5.0,84.0,190.0,106.0,130.66667,31.11111,142.0,1.25,2.28,1.03,2.0283334,0.25944445,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,8.0,8.0,4.0,4.0,8.0,0.0,13.0,13.0,2.1666667,3.6111112,0.0,3.0,15.0,12.0,8.0,3.3333333,9.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.16666667,0.2777778,0.0,1.0,5.0,4.0,3.3333333,1.1111112,3.0,7.1725,29.78,22.6075,14.174167,5.2019444,13.64,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,200.16667,24.833334,225.0,1.5,0.33333334,4.0,2.1666667,0.0,0.23296665,0.029822368,0.0008138833,-7.328507,0.007388187,0.0,13.163,-0.7219781
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,3.0,45.0,42.0,16.0,14.5,8.0,1.0,87.0,86.0,58.5,28.75,87.0,6.941,102.9055,95.9645,35.461327,33.722088,15.9994,54.8,2237.0,2182.2,700.0725,768.46375,54.8,1.0,16.0,15.0,10.5,5.5,16.0,2.0,5.0,3.0,2.75,1.125,2.0,66.0,142.0,76.0,100.5,34.5,66.0,0.98,3.44,2.46,2.535,0.905,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.5,2.25,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,16.593334,7.488333,12.110833,3.0058334,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,1.5,2.0,2.0,0.0,1.0,0.7797297,0.15471116,-2.105e-05,-5.979421,-0.0014414315,1.547,9.43955,-1.4262705
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,40.0,46.0,6.0,43.0,3.0,40.0,44.0,62.0,18.0,53.0,9.0,44.0,91.224,106.42,15.196,98.822,7.598,91.224,1828.05,2128.0,299.95,1978.025,149.975,1828.05,4.0,10.0,6.0,7.0,3.0,4.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,175.0,36.0,157.0,18.0,139.0,1.33,2.2,0.87,1.765,0.435,1.33,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,14.41,23.195,8.785,18.8025,4.3925,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,1.0,0.0,6.0,0.0,0.0,0.17239973,0.043099932,0.0007085,-7.510911,-0.016515533,0.0,19.1175,-0.6489655
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,68.0,80.0,12.0,74.0,6.0,68.0,35.0,71.0,36.0,53.0,18.0,35.0,167.259,200.59,33.331,183.9245,16.6655,167.259,234.32,1770.0,1535.68,1002.16,767.84,234.32,3.0,12.0,9.0,7.5,4.5,3.0,6.0,6.0,0.0,6.0,0.0,6.0,132.0,189.0,57.0,160.5,28.5,132.0,1.24,2.0,0.76,1.62,0.38,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,12.0,14.0,2.0,13.0,1.0,12.0,14.0,26.0,12.0,20.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,25.237587,30.585,5.347414,27.911293,2.673707,25.237587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,180.0,14.0,166.0,2.0,0.0,5.0,13.0,0.0,0.13445854,0.033614635,-0.00123575,-2.9109867,0.002100155,0.0,24.658,-0.44983456
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,5.0,90.0,85.0,18.666666,18.222221,5.0,16.0,72.0,56.0,60.666668,15.111111,72.0,10.811,232.03806,221.22707,44.54403,44.97737,10.811,2023.0,2348.0,325.0,2274.5557,97.92593,2348.0,3.0,13.0,10.0,10.333333,3.5555556,13.0,2.0,7.0,5.0,3.0,1.3333334,2.0,84.0,206.0,122.0,109.77778,34.37037,84.0,1.3,2.04,0.74,1.8733333,0.22222222,2.04,1.0,2.0,1.0,1.7777778,0.34567901,2.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,5.0,5.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,3.7777777,1.037037,3.0,0.0,1.0,1.0,0.22222222,0.34567901,0.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,8.0,8.0,2.0,2.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,5.5555553,0.7407407,5.0,7.1725,32.37,25.1975,10.865,4.923333,7.1725,0.0,1.524,1.524,1.016,0.67733335,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,186.55556,27.407408,166.0,1.7777778,0.6666667,1.3333334,0.0,0.0,0.12794258,0.0155171715,7.2144445e-05,-7.983125,-0.015255743,0.0,9.47277,-0.59448916
3.0,0.59835166,0.5140072,0.46610025,0.45291558,0.4469273,5.0,57.0,52.0,23.222221,22.518518,7.0,13.0,82.0,69.0,56.77778,29.185184,82.0,10.811,138.90547,128.09447,54.929466,55.984,14.0067,63.05,2348.0,2284.95,947.4667,786.14813,63.05,3.0,15.0,12.0,10.555555,5.037037,15.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,71.0,207.0,136.0,119.22222,58.51852,71.0,1.1,3.04,1.94,2.171111,0.77234566,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5555556,1.2839506,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.8888888,0.9876543,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.4444444,1.6296296,3.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.4444447,2.3703704,3.0,7.1725,36.8975,29.725,20.456944,10.96037,14.76875,0.0,6.437,6.437,3.1995556,2.8777285,6.437,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,187.77777,9.679012,194.0,2.0,1.5555556,0.33333334,0.0,0.0,0.60972357,0.12685797,1.22e-05,-8.168207,-0.027900532,0.0,14.0752,-1.4302951
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,70.0,78.0,8.0,74.0,4.0,70.0,39.0,63.0,24.0,51.0,12.0,39.0,173.054,195.084,22.03,184.069,11.015,173.054,1092.0,2041.4,949.4,1566.7,474.7,1092.0,3.0,10.0,7.0,6.5,3.5,3.0,6.0,6.0,0.0,6.0,0.0,6.0,136.0,187.0,51.0,161.5,25.5,136.0,1.26,2.28,1.02,1.77,0.51,1.26,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,14.0,14.0,0.0,14.0,0.0,14.0,16.0,24.0,8.0,20.0,4.0,16.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,15.02,34.12,19.1,24.57,9.55,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.5,0.0,4.5,14.0,0.0,0.29397172,0.07349293,0.00051935,-4.8459477,0.044364683,0.0,21.2648,-1.0616802
3.0,0.73484695,0.70606965,0.70027465,0.70001566,0.7000002,5.0,46.0,41.0,37.1,12.84,46.0,12.0,72.0,60.0,59.0,9.4,62.0,10.811,106.42,95.609,85.54678,29.894314,106.42,1799.0,2348.0,549.0,1929.135,167.546,1828.05,3.0,13.0,10.0,9.9,1.38,10.0,2.0,5.0,3.0,4.4,0.96,5.0,84.0,190.0,106.0,133.1,19.64,139.0,1.22,2.2,0.98,2.07,0.182,2.2,0.0,2.0,2.0,0.6,0.84,0.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,7.1,4.06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.9,2.94,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,9.0,9.0,0.9,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.9,2.66,0.0,7.1725,32.365,25.1925,14.758,3.5214,14.41,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,210.1,20.86,225.0,0.6,0.2,7.1,0.0,0.0,0.2134508,0.018929308,8.427e-05,-5.973377,0.13722882,0.0,15.161,-0.367639
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,26.0,71.0,45.0,61.555557,12.592592,71.0,41.0,85.0,44.0,52.333332,15.111111,41.0,55.845,174.9668,119.1218,149.90732,33.41265,174.9668,903.78,1936.0,1032.22,1692.7289,350.64395,1936.0,3.0,15.0,12.0,6.2222223,4.296296,3.0,4.0,6.0,2.0,5.5555553,0.5925926,6.0,132.0,187.0,55.0,170.22223,22.37037,187.0,1.27,2.05,0.78,1.5055555,0.31407407,1.27,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,1.0,10.0,9.0,3.5555556,3.4074075,1.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,8.0,17.0,9.0,15.555555,1.925926,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,0.0,9.0,9.0,6.4444447,3.4074075,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,7.111111,2.5185184,9.0,10.73,31.56,20.83,27.448889,3.7153087,28.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.23601615,0.41658816,0.0022471,166.0,229.0,63.0,191.66667,11.407408,194.0,2.0,0.6666667,3.5555556,9.333333,0.0,0.14109762,0.026785906,0.02141269,-5.407431,-0.038561326,0.0,25.1676,-0.55319625
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,13.0,78.0,65.0,53.0,26.666666,78.0,15.0,73.0,58.0,58.333332,14.444445,63.0,26.981539,195.084,168.10246,129.88852,68.60465,195.084,933.47,2041.4,1107.93,1510.3567,531.04333,2041.4,3.0,13.0,10.0,9.833333,2.2777777,10.0,3.0,6.0,3.0,5.0,1.3333334,6.0,121.0,204.0,83.0,142.33333,20.555555,136.0,1.12,2.28,1.16,1.8633333,0.41666666,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,9.0,9.0,4.6666665,4.3333335,9.0,0.0,14.0,14.0,7.1666665,6.8333335,14.0,3.0,24.0,21.0,13.666667,10.333333,24.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,2.0,2.3333333,1.0,0.0,13.0,13.0,2.1666667,3.6111112,0.0,2.0,22.0,20.0,6.3333335,5.2222223,2.0,15.02,37.24,22.22,19.21,6.01,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,219.83333,8.611111,225.0,1.5,0.33333334,4.6666665,7.1666665,0.0,0.28566268,0.04473465,0.0008501333,-6.157248,-0.026086185,0.0,18.3571,-1.084593
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,41.0,52.0,11.0,43.75,4.125,41.0,47.0,90.0,43.0,57.75,16.125,47.0,92.90638,127.6,34.69362,101.57979,13.010107,92.90638,722.66,2750.0,2027.34,2243.165,760.2525,2750.0,5.0,16.0,11.0,7.75,4.125,5.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,164.0,26.0,157.5,9.75,164.0,1.6,2.1,0.5,1.725,0.1875,1.6,1.0,2.0,1.0,1.25,0.375,1.0,0.0,4.0,4.0,1.0,1.5,0.0,4.0,10.0,6.0,5.5,2.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,7.75,4.125,5.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,6.0,6.0,4.5,2.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.75,1.875,7.0,18.18,34.763332,16.583334,22.325834,6.21875,18.18,0.0,0.464,0.464,0.116,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,209.75,28.875,229.0,1.25,1.0,5.5,0.0,0.0,0.060586937,0.011360051,-0.0005632625,-8.51709,0.04477088,0.0,18.5881,-0.16119534
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,60.0,55.0,40.6,14.24,46.0,19.0,72.0,53.0,55.4,14.56,62.0,10.811,144.242,133.431,94.8626,33.62064,106.42,1294.0,2348.0,1054.0,1825.23,212.492,1828.05,3.0,13.0,10.0,9.2,2.48,10.0,2.0,6.0,4.0,4.6,1.04,5.0,84.0,201.0,117.0,140.4,24.24,139.0,1.14,2.2,1.06,1.956,0.3264,2.2,0.0,2.0,2.0,0.8,0.96,0.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,4.0,4.0,0.8,1.28,0.0,3.0,10.0,7.0,7.8,2.64,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,10.0,10.0,3.0,3.6,0.0,7.1725,34.81,27.6375,17.0425,7.107,14.41,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,207.0,21.6,225.0,0.8,0.2,6.0,0.8,0.0,0.24489616,0.037485626,-0.00024466,-5.954663,0.104215324,0.0,16.7851,-0.5604552
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,45.0,63.0,18.0,51.0,8.0,45.0,25.0,59.0,34.0,47.666668,15.111111,59.0,102.9055,151.964,49.0585,119.25833,21.803778,102.9055,1095.0,2237.0,1142.0,1856.3334,507.55554,2237.0,3.0,9.0,6.0,7.0,2.6666667,9.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,142.0,198.0,56.0,160.66667,24.88889,142.0,1.185,2.28,1.095,1.915,0.48666668,2.28,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,3.0,7.0,4.0,4.3333335,1.7777778,3.0,13.64,36.46,22.82,21.246666,10.142222,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,226.33333,1.7777778,225.0,1.3333334,0.0,5.3333335,2.3333333,0.0,0.2529327,0.056207266,0.0917246,-6.026744,-0.24373242,0.0,17.9904,-0.5512832
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,77.0,63.0,48.4,27.52,14.0,19.0,78.0,59.0,59.0,16.0,60.0,28.0855,192.217,164.1315,116.9694,71.10712,28.0855,1294.0,2739.0,1445.0,2029.2,567.84,1687.0,3.0,14.0,11.0,9.8,3.36,9.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,201.0,90.0,141.0,24.0,111.0,1.14,2.2,1.06,1.868,0.2912,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,14.0,14.0,6.4,6.08,0.0,4.0,23.0,19.0,12.0,8.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,2.0,3.2,0.0,3.0,10.0,7.0,4.8,2.08,3.0,14.21,34.81,20.6,20.822,5.5952,14.21,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,219.6,10.24,225.0,2.0,0.8,2.8,6.4,0.0,0.24489616,0.033908177,-7.84e-05,-7.7182236,-0.34127784,0.0,17.2982,-1.0537151
