feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,21.0,26.0,5.0,24.333334,2.2222223,26.0,11.0,55.0,44.0,40.333332,19.555555,55.0,44.955914,55.845,10.889088,52.215305,4.839595,55.845,1811.0,1814.0,3.0,1812.0,1.3333334,1811.0,3.0,8.0,5.0,6.3333335,2.2222223,8.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,170.0,38.0,144.66667,16.88889,132.0,1.36,1.83,0.47,1.6733333,0.20888889,1.83,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.3333335,2.2222223,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,6.3333335,2.2222223,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,5.6666665,2.2222223,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,5.6666665,2.2222223,4.0,10.73,22.235,11.505,14.565,5.113333,10.73,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,2.1106627,2.1106565,1.4071107,0.9380695,2.1106627,194.0,229.0,35.0,217.33333,15.555555,229.0,2.0,0.0,4.3333335,0.0,0.0,0.053727787,0.011939508,0.88892,-7.9240537,-0.25693902,0.0,13.888,-0.27599934
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,25.0,83.0,58.0,65.888885,9.08642,67.0,33.0,86.0,53.0,46.88889,18.518518,33.0,54.938046,208.9804,154.04236,162.49786,23.902182,164.93031,544.4,1747.0,1202.6,1454.4222,404.4543,1747.0,3.0,15.0,12.0,6.111111,4.148148,3.0,4.0,6.0,2.0,5.7777777,0.39506173,6.0,139.0,192.0,53.0,176.33333,20.88889,192.0,1.23,2.02,0.79,1.4411111,0.28148147,1.23,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,0.0,10.0,10.0,2.7777777,3.7037036,0.0,0.0,14.0,14.0,10.444445,2.3209877,11.0,7.0,29.0,22.0,15.888889,5.8271604,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,0.0,5.0,5.0,0.5555556,0.9876543,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,3.0,5.0,2.0,3.2222223,0.39506173,3.0,10.487586,32.95,22.462414,28.976398,4.108625,30.733334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101207,0.0003101207,3.4457855e-05,6.1258404e-05,0.0,12.0,217.0,205.0,156.11111,64.049385,194.0,2.0,0.6666667,2.7777777,10.444445,0.0,0.1444622,0.02460065,0.016510079,-5.369029,-0.016623387,0.0,27.9005,-0.41730353
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,5.0,67.0,62.0,25.666666,27.555555,5.0,33.0,72.0,39.0,59.0,17.333334,72.0,10.811,164.93031,154.11932,62.184105,68.497475,10.811,1747.0,2348.0,601.0,2147.6667,267.1111,2348.0,3.0,13.0,10.0,9.666667,4.4444447,13.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,84.0,192.0,108.0,120.0,48.0,84.0,1.23,2.04,0.81,1.77,0.36,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,3.0,13.0,10.0,6.3333335,4.4444447,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,3.0,5.0,2.0,4.3333335,0.8888889,5.0,7.1725,30.733334,23.560833,15.026111,10.471481,7.1725,0.0,1.524,1.524,1.016,0.67733335,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,175.33333,12.444445,166.0,2.0,0.6666667,0.0,3.6666667,0.0,0.1512792,0.0336176,-0.0005177667,-6.570629,-0.09806364,0.0,11.9025,-0.593053
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,22.0,46.0,24.0,30.0,10.666667,22.0,43.0,62.0,19.0,49.333332,8.444445,43.0,47.867,106.42,58.553,67.38467,26.023556,47.867,1828.05,1941.0,112.95,1903.35,50.2,1941.0,4.0,10.0,6.0,6.0,2.6666667,4.0,4.0,5.0,1.0,4.3333335,0.44444445,4.0,139.0,160.0,21.0,153.0,9.333333,160.0,1.54,2.2,0.66,1.76,0.29333332,1.54,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,4.6666665,3.5555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,6.0,2.6666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,14.41,16.69,2.28,15.93,1.0133333,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533333e-05,2.2533333e-05,1.5022222e-05,1.00148145e-05,2.2533333e-05,194.0,225.0,31.0,204.33333,13.777778,194.0,1.3333334,0.0,4.6666665,0.0,0.0,0.1031799,0.022928867,0.0050601,-7.347529,-0.033164576,0.0,15.9421,-0.48991743
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,15.0,51.0,36.0,27.5,11.75,22.0,43.0,85.0,42.0,63.5,20.5,43.0,30.973763,121.76,90.78624,62.11694,29.82153,47.867,317.3,1941.0,1623.7,1275.77,665.23,1941.0,4.0,15.0,11.0,9.5,5.5,4.0,3.0,5.0,2.0,4.0,0.5,4.0,107.0,160.0,53.0,141.5,18.5,160.0,1.54,2.19,0.65,1.83,0.29,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,10.0,10.0,3.5,3.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,8.0,8.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.5,2.5,8.0,16.69,31.56,14.87,21.87756,5.1875596,16.69,0.0,1.625,1.625,0.40625,0.609375,0.0,0.0,2.2533333e-05,2.2533333e-05,1.1266667e-05,1.1266667e-05,2.2533333e-05,2.0,194.0,192.0,139.0,68.5,194.0,2.0,1.5,3.5,0.0,0.0,0.100238,0.020704746,0.001312925,-7.1637096,-0.04761816,0.0,18.0733,-0.99564886
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,40.0,46.0,6.0,42.0,2.6666667,40.0,44.0,62.0,18.0,50.0,8.0,44.0,91.224,106.42,15.196,96.28933,6.753778,91.224,1828.05,2128.0,299.95,2028.0167,133.31111,2128.0,4.0,10.0,6.0,6.0,2.6666667,4.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,175.0,36.0,163.0,16.0,175.0,1.33,2.2,0.87,1.62,0.38666666,1.33,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,4.6666665,3.5555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,6.0,2.6666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,14.41,23.195,8.785,20.266666,3.9044445,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,1.3333334,0.0,4.6666665,0.0,0.0,0.17239973,0.03831105,-0.0010182,-7.911699,-0.05536744,0.0,20.1588,-0.4880111
2.0,0.71428573,0.64256305,0.5962897,0.5817489,0.57456774,5.0,41.0,36.0,20.428572,17.632652,5.0,47.0,72.0,25.0,61.285713,12.244898,72.0,10.811,92.90638,82.09538,45.994736,40.209984,10.811,2348.0,2750.0,402.0,2520.2856,196.89796,2348.0,5.0,13.0,8.0,9.571428,3.9183674,13.0,2.0,5.0,3.0,3.2857144,1.4693878,2.0,84.0,164.0,80.0,118.28571,39.183674,84.0,1.6,2.04,0.44,1.8514286,0.2155102,2.04,1.0,2.0,1.0,1.5714285,0.48979592,2.0,0.0,1.0,1.0,0.5714286,0.48979592,1.0,0.0,4.0,4.0,1.7142857,1.9591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.857143,0.97959185,3.0,0.0,1.0,1.0,0.42857143,0.48979592,0.0,0.0,5.0,5.0,2.857143,2.4489796,5.0,0.0,6.0,6.0,2.5714285,2.9387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.857143,0.97959185,5.0,7.1725,18.18,11.0075,11.89,5.3914285,7.1725,0.0,1.524,1.524,0.8708571,0.746449,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,193.0,30.857143,166.0,1.5714285,0.5714286,1.7142857,0.0,0.0,0.04724739,0.01157079,-0.0003218,-8.907101,-0.02526532,0.0,10.5724,-0.7651565
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,77.0,72.0,50.5,30.333334,77.0,23.0,72.0,49.0,57.833332,11.611111,60.0,10.811,192.217,181.406,124.77216,75.97411,192.217,1345.0,2739.0,1394.0,2376.3333,362.66666,2739.0,3.0,13.0,10.0,9.333333,2.4444444,9.0,2.0,6.0,4.0,4.6666665,1.7777778,6.0,84.0,198.0,114.0,131.5,31.666666,141.0,1.17,2.2,1.03,1.975,0.26833335,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,7.0,7.0,3.5,3.5,7.0,0.0,14.0,14.0,8.0,6.0,14.0,3.0,23.0,20.0,13.833333,9.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,8.0,8.0,1.3333334,2.2222223,0.0,3.0,8.0,5.0,4.5,1.5,3.0,7.1725,33.23,26.0575,15.034166,6.0652776,14.21,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,195.5,29.5,225.0,2.0,0.33333334,3.5,8.0,0.0,0.23296665,0.03005491,0.00111295,-8.0942545,-0.042993143,0.0,13.7983,-0.65501016
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,6.0,41.0,35.0,23.5,17.5,6.0,47.0,77.0,30.0,62.0,15.0,47.0,12.0107,92.90638,80.89568,52.45854,40.44784,12.0107,2750.0,3823.0,1073.0,3286.5,536.5,2750.0,5.0,14.0,9.0,9.5,4.5,5.0,2.0,5.0,3.0,3.5,1.5,2.0,76.0,164.0,88.0,120.0,44.0,76.0,1.6,2.55,0.95,2.075,0.475,1.6,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.5,0.5,4.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.5,1.5,4.0,5.64,18.18,12.54,11.91,6.27,5.64,0.0,4.496,4.496,2.248,2.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,211.5,17.5,194.0,1.5,1.0,2.0,0.0,0.0,0.20198269,0.050495673,0.0009718,-10.122679,0.041064024,0.0,11.3978,-0.4671848
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,45.0,72.0,27.0,58.5,13.5,45.0,45.0,59.0,14.0,52.0,7.0,45.0,102.9055,178.49,75.5845,140.69775,37.79225,102.9055,2237.0,2506.0,269.0,2371.5,134.5,2237.0,4.0,9.0,5.0,6.5,2.5,4.0,5.0,6.0,1.0,5.5,0.5,5.0,142.0,175.0,33.0,158.5,16.5,142.0,1.3,2.28,0.98,1.79,0.49,1.3,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,14.0,14.0,7.0,7.0,0.0,9.0,18.0,9.0,13.5,4.5,9.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.5,2.5,3.0,13.64,22.2,8.56,17.92,4.28,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,1.5,0.0,5.0,7.0,0.0,0.2134508,0.0533627,-6.9e-06,-9.474647,0.00123704,0.0,17.3052,-0.86225975
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,26.0,40.0,14.0,35.333332,6.2222223,40.0,44.0,55.0,11.0,47.666668,4.888889,44.0,55.845,91.224,35.379,79.431,15.724,91.224,1811.0,2128.0,317.0,2022.3334,140.88889,2128.0,4.0,8.0,4.0,5.3333335,1.7777778,4.0,4.0,5.0,1.0,4.6666665,0.44444445,5.0,132.0,175.0,43.0,160.66667,19.11111,175.0,1.33,1.83,0.5,1.4966667,0.22222222,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.3333335,1.7777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.6666665,1.7777778,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.6666665,1.7777778,8.0,10.73,23.195,12.465,19.04,5.54,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.7035543,0.9380724,0.0,194.0,229.0,35.0,205.66667,15.555555,194.0,2.0,0.0,3.3333333,0.0,0.0,0.060586937,0.0134637635,0.0053396667,-8.607846,0.012740341,0.0,18.7408,-0.14043163
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,39.0,45.0,6.0,43.0,2.6666667,45.0,12.0,59.0,47.0,43.333332,20.88889,59.0,88.90585,102.9055,13.99965,98.23895,6.222067,102.9055,1799.0,2237.0,438.0,2091.0,194.66667,2237.0,3.0,9.0,6.0,7.0,2.6666667,9.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,190.0,48.0,158.0,21.333334,142.0,1.22,2.28,1.06,1.9266666,0.47111112,2.28,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.6666665,3.1111112,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,7.0,2.6666667,9.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3333335,3.1111112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.0,2.6666667,3.0,13.64,32.365,18.725,19.881666,8.322222,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,1.3333334,0.0,5.6666665,0.0,0.0,0.24489616,0.05442137,-0.0007475667,-7.7398186,-0.08160462,0.0,17.8127,-0.73874164
2.0,0.71428573,0.64256305,0.5962897,0.5817489,0.57456774,6.0,41.0,35.0,26.0,17.142857,41.0,47.0,77.0,30.0,59.857143,14.693877,47.0,12.0107,92.90638,80.89568,58.2368,39.622375,92.90638,2750.0,3823.0,1073.0,3209.8572,525.551,2750.0,5.0,14.0,9.0,8.857142,4.408163,5.0,2.0,5.0,3.0,3.7142856,1.4693878,5.0,76.0,164.0,88.0,126.28571,43.10204,164.0,1.6,2.55,0.95,2.0071428,0.46530613,1.6,1.0,2.0,1.0,1.4285715,0.48979592,1.0,0.0,2.0,2.0,0.85714287,0.97959185,0.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.571429,0.48979592,5.0,0.0,1.0,1.0,0.5714286,0.48979592,1.0,0.0,4.0,4.0,1.7142857,1.9591837,0.0,0.0,6.0,6.0,3.4285715,2.9387755,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.714286,1.4693878,7.0,5.64,18.18,12.54,12.805715,6.1420407,18.18,0.0,4.496,4.496,1.9268571,2.2021224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,214.0,17.142857,229.0,1.4285715,0.85714287,2.2857144,0.0,0.0,0.20198269,0.04946515,-0.00036555715,-10.085972,0.16943082,0.0,12.7162,-0.36784634
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,23.0,43.0,20.0,33.0,10.0,23.0,46.0,53.0,7.0,49.5,3.5,46.0,50.9415,98.0,47.0585,74.47075,23.52925,50.9415,2183.0,2430.0,247.0,2306.5,123.5,2183.0,5.0,7.0,2.0,6.0,1.0,5.0,4.0,5.0,1.0,4.5,0.5,4.0,147.0,153.0,6.0,150.0,3.0,147.0,1.63,1.9,0.27,1.765,0.135,1.63,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.0,1.0,5.0,13.01,14.285,1.275,13.6475,0.6375,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,211.5,17.5,194.0,2.0,0.0,4.0,0.0,0.0,0.01805993,0.0045149825,-0.00026545,-10.016259,5.1255e-05,0.0,13.6982,-0.36539578
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,22.0,45.0,23.0,39.25,8.625,45.0,43.0,59.0,16.0,55.0,6.0,59.0,47.867,102.9055,55.0385,89.145874,20.639437,102.9055,1941.0,2237.0,296.0,2163.0,111.0,2237.0,4.0,9.0,5.0,7.75,1.875,9.0,4.0,5.0,1.0,4.75,0.375,5.0,142.0,160.0,18.0,146.5,6.75,142.0,1.54,2.28,0.74,2.095,0.2775,2.28,1.0,2.0,1.0,1.25,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.5,2.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,7.75,1.875,9.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.5,2.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.25,1.875,3.0,13.64,16.69,3.05,14.4025,1.14375,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533333e-05,2.2533333e-05,5.6333333e-06,8.45e-06,0.0,194.0,225.0,31.0,217.25,11.625,225.0,1.25,0.0,6.5,0.0,0.0,0.12794258,0.023989232,0.000243775,-8.013786,0.001172305,0.0,14.1244,-0.6372184
2.0,0.8689661,0.8584636,0.8571649,0.8571433,0.85714287,5.0,69.0,64.0,14.142858,15.67347,5.0,37.0,72.0,35.0,67.0,8.571428,72.0,10.811,168.9342,158.12321,33.40003,38.724052,10.811,1818.0,2348.0,530.0,2272.2856,129.79591,2348.0,3.0,13.0,10.0,11.571428,2.4489796,13.0,2.0,6.0,4.0,2.5714285,0.97959185,2.0,84.0,190.0,106.0,99.14286,25.959183,84.0,1.25,2.04,0.79,1.9271429,0.19346939,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.85714287,0.24489796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.8571428,3.1836734,0.0,3.0,15.0,12.0,4.714286,2.9387755,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.285714,1.2244898,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285715,0.24489796,0.0,1.0,5.0,4.0,4.428571,0.97959185,5.0,7.1725,29.78,22.6075,10.402143,5.5365305,7.1725,0.0,1.524,1.524,1.3062857,0.3732245,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,170.0,6.857143,166.0,2.0,0.85714287,0.0,1.8571428,0.0,0.1444622,0.017689249,1.8657143e-05,-6.709915,0.08079759,0.0,9.65889,-0.3466536
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,5.0,72.0,67.0,38.5,33.5,5.0,45.0,72.0,27.0,58.5,13.5,45.0,10.811,178.49,167.679,94.6505,83.8395,10.811,2348.0,2506.0,158.0,2427.0,79.0,2348.0,4.0,13.0,9.0,8.5,4.5,4.0,2.0,6.0,4.0,4.0,2.0,2.0,84.0,175.0,91.0,129.5,45.5,84.0,1.3,2.04,0.74,1.67,0.37,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,3.0,18.0,15.0,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,7.1725,22.2,15.0275,14.68625,7.51375,7.1725,0.0,1.524,1.524,0.762,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,180.0,14.0,166.0,2.0,0.5,1.0,7.0,0.0,0.12794258,0.031985644,3.365e-05,-8.733718,0.35054845,0.0,14.1136,-0.41705006
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,77.0,72.0,49.833332,29.88889,77.0,15.0,72.0,57.0,56.5,13.833333,60.0,10.811,192.217,181.406,123.064835,74.83589,192.217,1071.0,2739.0,1668.0,2330.6667,419.8889,2739.0,3.0,13.0,10.0,9.333333,2.4444444,9.0,2.0,6.0,4.0,4.6666665,1.7777778,6.0,84.0,204.0,120.0,132.5,32.333332,141.0,1.12,2.2,1.08,1.9666667,0.2822222,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,7.0,7.0,3.6666667,3.3333333,7.0,0.0,14.0,14.0,7.1666665,6.8333335,14.0,3.0,23.0,20.0,13.166667,9.833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,2.0,3.0,0.0,13.0,13.0,2.1666667,3.6111112,0.0,3.0,22.0,19.0,6.8333335,5.0555553,3.0,7.1725,37.24,30.0675,15.7025,7.179167,14.21,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,200.16667,24.833334,225.0,2.0,0.33333334,3.6666667,7.1666665,0.0,0.2529327,0.032736078,0.00161225,-8.035305,0.0047006696,0.0,14.09,-0.58566046
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,70.0,77.0,7.0,74.666664,3.1111112,77.0,39.0,60.0,21.0,53.0,9.333333,60.0,173.054,192.217,19.163,185.82933,8.516889,192.217,1092.0,2739.0,1647.0,2190.0,732.0,2739.0,3.0,9.0,6.0,7.0,2.6666667,9.0,6.0,6.0,0.0,6.0,0.0,6.0,141.0,187.0,46.0,156.33333,20.444445,141.0,1.26,2.2,0.94,1.8866667,0.41777778,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.6666665,3.1111112,7.0,14.0,14.0,0.0,14.0,0.0,14.0,16.0,23.0,7.0,20.666666,3.1111112,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,14.21,34.12,19.91,20.846666,8.848889,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,2.0,0.0,4.6666665,14.0,0.0,0.2610315,0.058007002,0.0273223,-7.023228,-0.36673933,0.0,17.631,-0.61568946
