feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,63.0,58.0,41.2,14.48,46.0,25.0,72.0,47.0,56.6,12.64,62.0,10.811,151.964,141.153,96.407,34.2384,106.42,1095.0,2348.0,1253.0,1785.43,276.172,1828.05,3.0,13.0,10.0,9.2,2.48,10.0,2.0,6.0,4.0,4.6,1.04,5.0,84.0,198.0,114.0,139.8,23.28,139.0,1.185,2.2,1.015,1.965,0.312,2.2,0.0,2.0,2.0,0.8,0.96,0.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,7.0,7.0,1.4,2.24,0.0,3.0,10.0,7.0,8.4,2.16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,7.0,7.0,2.4,2.88,0.0,7.1725,36.46,29.2875,17.3725,7.635,14.41,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,214.0,19.2,225.0,0.8,0.2,6.0,1.4,0.0,0.22119921,0.03377815,0.00038754,-5.458557,0.00019089307,0.0,16.1326,-0.63941807
3.0,0.5821022,0.48833504,0.4271814,0.40520993,0.39081952,28.0,59.0,31.0,37.909092,11.504132,28.0,17.0,79.0,62.0,55.545456,21.024794,61.0,58.6934,140.90765,82.21425,86.18696,29.84765,58.6934,1204.0,1728.0,524.0,1397.2363,240.55537,1211.4,3.0,14.0,11.0,9.545455,3.570248,10.0,4.0,6.0,2.0,4.5454545,0.7933884,4.0,120.0,203.0,83.0,144.09091,32.132233,120.0,1.13,2.01,0.88,1.7336364,0.3292562,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,10.0,10.0,6.5454545,3.570248,8.0,0.0,3.0,3.0,0.8181818,1.1900827,0.0,5.0,14.0,9.0,10.090909,2.8429751,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.4545455,1.8512397,0.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,11.0,11.0,3.0,4.3636365,0.0,2.0,11.0,9.0,5.181818,3.1735537,2.0,10.32,35.675,25.355,21.847727,8.383801,10.32,0.0,0.383,0.383,0.13927273,0.1772562,0.0,0.0,0.5953947,0.5953947,0.21650717,0.27555457,0.0,194.0,225.0,31.0,216.54546,12.297521,225.0,2.0,0.72727275,6.5454545,0.8181818,0.0,0.17601256,0.03177911,0.00072618184,-5.656815,0.020670924,0.0,19.1191,-0.649027
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,22.0,66.0,44.0,40.0,17.333334,22.0,31.0,79.0,48.0,51.0,18.666666,31.0,47.867,162.5,114.633,94.33567,45.44289,47.867,1211.4,1941.0,729.6,1612.4667,267.37778,1211.4,3.0,14.0,11.0,7.0,4.6666665,3.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,120.0,192.0,72.0,157.33333,24.88889,120.0,1.22,2.01,0.79,1.59,0.28,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,4.0,14.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,4.0,8.0,4.0,5.3333335,1.7777778,4.0,16.69,31.24,14.55,23.645,5.0633335,16.69,0.0,0.383,0.383,0.12766667,0.17022222,0.0,0.0,2.2533333e-05,2.2533333e-05,7.511111e-06,1.00148145e-05,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,2.0,0.6666667,4.0,3.3333333,0.0,0.1444622,0.024829453,0.19971506,-6.3482165,-0.022540778,0.0,20.9355,-0.70713204
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,14.0,69.0,55.0,31.25,18.875,14.0,37.0,78.0,41.0,63.5,14.5,78.0,28.0855,168.9342,140.84871,70.94965,48.99228,28.0855,1687.0,1818.0,131.0,1730.0,44.0,1687.0,3.0,14.0,11.0,10.25,3.75,14.0,3.0,6.0,3.0,4.0,1.0,3.0,111.0,190.0,79.0,134.0,28.0,111.0,1.25,1.91,0.66,1.74,0.245,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,13.0,13.0,3.25,4.875,0.0,4.0,15.0,11.0,8.25,4.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,1.0,1.0,0.25,0.375,0.0,1.0,4.0,3.0,2.75,1.25,4.0,10.32,29.78,19.46,20.245,4.9625,20.44,0.0,0.773,0.773,0.3865,0.3865,0.773,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,194.0,227.0,33.0,218.25,12.125,227.0,2.0,1.0,2.0,3.25,0.0,0.1031799,0.018981619,0.0001479125,-6.0385103,-0.07806401,0.0,15.8088,-0.81565315
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,29.0,64.0,35.0,39.75,12.125,33.0,27.0,84.0,57.0,64.75,19.25,84.0,63.546,157.25,93.704,92.6598,32.2951,74.9216,1090.0,1586.0,496.0,1280.9425,190.9425,1090.0,3.0,15.0,12.0,11.0,4.0,15.0,4.0,6.0,2.0,4.5,0.75,4.0,119.0,196.0,77.0,141.5,27.25,119.0,1.2,2.18,0.98,1.865,0.3325,2.18,1.0,2.0,1.0,1.75,0.375,2.0,0.0,3.0,3.0,1.5,1.5,3.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,7.0,7.0,1.75,2.625,0.0,10.0,15.0,5.0,12.75,2.25,15.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,7.0,7.0,1.75,2.625,0.0,1.0,16.0,15.0,5.75,5.125,3.0,11.07,32.05,20.98,21.8675,5.39875,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,187.75,21.75,166.0,1.75,1.5,7.75,1.75,0.0,0.2134508,0.036313377,-1.21125e-05,-5.256448,-0.06652853,0.0,19.1381,-0.8377311
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,6.0,39.0,33.0,28.0,14.666667,39.0,12.0,77.0,65.0,33.666668,28.88889,12.0,12.0107,88.90585,76.89515,63.27413,34.17562,88.90585,1799.0,3823.0,2024.0,2473.6667,899.55554,1799.0,3.0,14.0,11.0,6.6666665,4.888889,3.0,2.0,5.0,3.0,4.0,1.3333334,5.0,76.0,190.0,114.0,152.0,50.666668,190.0,1.22,2.55,1.33,1.6633333,0.5911111,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.3333333,0.44444445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,6.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,7.3333335,2.2222223,9.0,5.64,32.365,26.725,23.456667,11.877778,32.365,0.0,4.496,4.496,1.4986666,1.9982222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.6666667,0.6666667,0.0,0.0,0.35739496,0.0794211,0.12798476,-7.679726,-0.10040502,0.0,23.0307,-0.29775345
3.0,0.5821022,0.48833504,0.4271814,0.40520993,0.39081952,5.0,71.0,66.0,29.363636,30.280993,6.0,41.0,77.0,36.0,62.545456,15.669421,41.0,10.811,174.9668,164.1558,70.94027,75.655655,12.0107,1936.0,3823.0,1887.0,2734.5454,791.60333,1936.0,3.0,14.0,11.0,9.727273,4.892562,3.0,2.0,6.0,4.0,3.4545455,1.8512397,2.0,76.0,187.0,111.0,118.545456,49.785126,76.0,1.27,2.55,1.28,1.9454546,0.49123967,1.27,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.72727275,0.0,0.0,1.0,1.0,0.36363637,0.46280992,0.0,0.0,14.0,14.0,5.090909,6.4793386,0.0,3.0,17.0,14.0,8.454545,6.214876,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.8181818,2.0495868,0.0,0.0,9.0,9.0,3.2727273,4.1652894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,6.090909,2.1157024,4.0,5.64,28.865,23.225,14.503409,10.444794,5.64,0.0,4.496,4.496,2.0505455,1.7785124,0.0,0.0,0.0022471,0.0022471,0.0008171273,0.0010399802,0.0,166.0,194.0,28.0,186.36363,11.107438,194.0,2.0,1.0,0.36363637,5.090909,0.0,0.33608425,0.064346895,-1.759091e-05,-7.347612,-0.0055485745,0.0,12.6309,-0.529527
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,16.0,42.0,26.0,24.428572,10.040816,16.0,46.0,88.0,42.0,71.14286,19.265306,88.0,32.065,95.96,63.895,53.017357,24.538652,32.065,388.36,2896.0,2507.64,1361.2057,1111.8237,388.36,5.0,16.0,11.0,11.571428,5.0612245,16.0,3.0,5.0,2.0,3.7142856,0.81632656,3.0,105.0,154.0,49.0,125.85714,23.836735,105.0,1.63,2.58,0.95,2.3242857,0.2922449,2.58,1.0,2.0,1.0,1.7142857,0.40816328,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,5.0,5.0,1.8571428,2.122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.857143,0.24489796,6.0,0.0,1.0,1.0,0.2857143,0.40816328,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,7.0,7.0,2.4285715,2.7755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.857143,2.122449,2.0,13.01,25.786875,12.776875,21.076786,5.3829594,25.786875,0.0,2.202,2.202,1.2582858,1.0785307,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,138.14285,77.87755,70.0,1.7142857,2.2857144,1.8571428,0.0,0.0,0.20198269,0.02629993,0.28786227,-7.4857717,0.07714743,0.0,16.0651,-0.915389
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,14.0,44.0,30.0,29.0,15.0,14.0,56.0,78.0,22.0,67.0,11.0,56.0,28.0855,101.07,72.9845,64.57775,36.49225,28.0855,1687.0,2607.0,920.0,2147.0,460.0,1687.0,8.0,14.0,6.0,11.0,3.0,8.0,3.0,5.0,2.0,4.0,1.0,3.0,111.0,146.0,35.0,128.5,17.5,111.0,1.9,2.2,0.3,2.05,0.15,1.9,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,7.0,7.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.0,2.0,4.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,13.51,20.44,6.93,16.975,3.465,13.51,0.0,0.773,0.773,0.3865,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,210.5,16.5,194.0,1.5,1.0,3.5,0.0,1.0,0.022248764,0.005562191,0.0026940624,-7.9525204,-0.063360356,0.337,13.3415,-0.63907987
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,39.0,47.0,8.0,44.333332,3.5555556,47.0,12.0,65.0,53.0,47.333332,23.555555,65.0,88.90585,107.8682,18.96235,101.54742,8.4277115,107.8682,1234.93,1799.0,564.07,1422.9534,250.69778,1234.93,3.0,11.0,8.0,8.333333,3.5555556,11.0,5.0,5.0,0.0,5.0,0.0,5.0,145.0,190.0,45.0,160.0,20.0,145.0,1.22,1.93,0.71,1.6933334,0.31555554,1.93,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,8.333333,3.5555556,11.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.6666667,3.5555556,1.0,16.33,32.365,16.035,21.675,7.1266665,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,1.3333334,0.0,7.0,0.0,0.0,0.11840719,0.026312709,-0.00028666668,-4.370543,-0.088523716,0.0,21.3001,-0.3345544
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,76.0,62.0,49.8,28.64,14.0,37.0,78.0,41.0,61.4,13.28,57.0,28.0855,190.23,162.1445,121.113045,74.422035,28.0855,1687.0,3306.0,1619.0,2360.8,756.16,1687.0,3.0,14.0,11.0,9.4,3.68,8.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,190.0,79.0,140.0,23.2,111.0,1.25,2.2,0.95,1.89,0.256,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,6.0,6.0,2.4,2.88,0.0,0.0,14.0,14.0,8.2,6.56,0.0,4.0,22.0,18.0,13.4,7.52,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,4.0,3.0,3.4,0.96,4.0,14.09,29.78,15.69,19.768,4.5424,14.09,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,207.2,15.84,194.0,2.0,0.8,2.4,8.2,0.0,0.20198269,0.02773746,0.0004593,-8.268601,-0.23597382,0.0,16.5755,-0.7132492
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,62.0,48.0,27.6,13.76,14.0,23.0,78.0,55.0,55.4,18.08,49.0,28.0855,150.36,122.2745,62.10464,35.302143,28.0855,1345.0,2180.0,835.0,1815.8,291.36,1687.0,3.0,14.0,11.0,8.6,4.32,6.0,3.0,6.0,3.0,4.0,0.8,3.0,111.0,198.0,87.0,139.6,23.36,111.0,1.17,1.9,0.73,1.658,0.1952,1.66,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,6.0,6.0,1.2,1.92,0.0,4.0,8.0,4.0,5.6,1.28,4.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,8.0,8.0,1.6,2.56,0.0,4.0,8.0,4.0,5.6,1.28,4.0,11.19,33.23,22.04,19.298,6.4864,11.19,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,215.6,19.84,227.0,1.6,0.8,2.0,1.2,0.0,0.12473187,0.01692676,0.23333947,-7.3037176,0.14968096,0.0,16.3125,-0.38742715
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,14.0,40.0,26.0,25.666666,9.555555,14.0,44.0,78.0,34.0,56.0,14.666667,44.0,28.0855,91.224,63.1385,56.75033,22.982445,28.0855,1687.0,2183.0,496.0,1999.3334,208.22223,1687.0,4.0,14.0,10.0,7.6666665,4.2222223,4.0,3.0,5.0,2.0,4.0,0.6666667,3.0,111.0,175.0,64.0,146.33333,23.555555,111.0,1.33,1.9,0.57,1.62,0.19333333,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,3.0,3.0,1.6666666,1.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.3333335,0.44444445,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,8.0,8.0,5.0,3.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.3333335,1.5555556,4.0,13.01,23.195,10.185,18.881666,3.9144444,13.01,0.0,0.773,0.773,0.25766668,0.34355557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,216.66667,15.111111,194.0,2.0,0.6666667,1.6666666,0.0,0.0,0.07801378,0.013146942,0.00057313335,-8.386126,-0.06466591,0.0,16.3604,-0.7484444
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,28.0,67.0,39.0,39.333332,12.296296,32.0,33.0,79.0,46.0,66.77778,16.296297,79.0,58.6934,164.93031,106.23692,91.599335,32.59155,72.64,1211.4,1747.0,535.6,1387.8223,235.22963,1211.4,3.0,14.0,11.0,11.111111,3.851852,14.0,4.0,6.0,2.0,4.4444447,0.69135803,4.0,120.0,192.0,72.0,136.44444,24.691359,120.0,1.23,2.01,0.78,1.8255556,0.26469135,2.01,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,10.0,10.0,7.5555553,3.3580246,10.0,0.0,11.0,11.0,2.4444444,3.8024693,0.0,10.0,14.0,4.0,13.333333,0.8888889,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,2.0,2.0,0.22222222,0.39506173,0.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,2.0,4.0,2.0,3.5555556,0.5925926,4.0,10.32,30.733334,20.413334,23.312963,3.2979424,23.005,0.0,0.383,0.383,0.25533333,0.17022222,0.383,0.0,0.5953947,0.5953947,0.066154964,0.11760883,0.0,194.0,225.0,31.0,218.11111,10.716049,225.0,2.0,1.3333334,7.5555553,2.4444444,0.0,0.14109762,0.023783823,-0.0007415111,-5.2301073,-0.0006693864,0.0,19.1573,-0.51206684
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,28.0,40.0,12.0,34.0,6.0,28.0,44.0,61.0,17.0,52.5,8.5,44.0,58.6934,91.224,32.5306,74.9587,16.2653,58.6934,1728.0,2128.0,400.0,1928.0,200.0,1728.0,4.0,10.0,6.0,7.0,3.0,4.0,4.0,5.0,1.0,4.5,0.5,4.0,124.0,175.0,51.0,149.5,25.5,124.0,1.33,1.91,0.58,1.62,0.29,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,10.32,23.195,12.875,16.7575,6.4375,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769734,0.29769734,0.0,194.0,225.0,31.0,209.5,15.5,194.0,2.0,0.0,5.0,0.0,0.0,0.080660686,0.020165171,-0.000523225,-7.512694,-0.046313208,0.0,16.6918,-0.45579794
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,77.0,72.0,51.5,31.0,77.0,35.0,72.0,37.0,59.833332,8.277778,60.0,10.811,192.217,181.406,127.58867,77.851776,192.217,1770.0,2739.0,969.0,2447.1667,291.83334,2739.0,3.0,13.0,10.0,9.333333,2.4444444,9.0,2.0,6.0,4.0,4.6666665,1.7777778,6.0,84.0,189.0,105.0,130.0,30.666666,141.0,1.24,2.2,0.96,1.9866667,0.2488889,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,7.0,7.0,3.5,3.5,7.0,0.0,14.0,14.0,9.0,6.0,14.0,3.0,23.0,20.0,14.833333,8.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,2.0,2.0,0.33333334,0.5555556,0.0,2.0,5.0,3.0,3.5,1.0,3.0,7.1725,30.585,23.4125,14.593333,5.3305554,14.21,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,200.16667,24.833334,225.0,2.0,0.33333334,3.5,9.0,0.0,0.20578414,0.026426174,0.00021681667,-8.100142,-0.22275855,0.0,13.4836,-0.6861352
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,32.0,65.0,33.0,48.5,16.5,32.0,29.0,79.0,50.0,54.0,25.0,29.0,72.64,158.92535,86.28535,115.78268,43.142673,72.64,1211.4,1629.0,417.6,1420.2,208.8,1211.4,3.0,14.0,11.0,8.5,5.5,3.0,4.0,6.0,2.0,5.0,1.0,4.0,120.0,194.0,74.0,157.0,37.0,120.0,1.21,2.01,0.8,1.61,0.4,1.21,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,11.0,14.0,3.0,12.5,1.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,4.0,5.0,1.0,4.5,0.5,4.0,23.005,31.736666,8.731667,27.370832,4.3658333,23.005,0.0,0.383,0.383,0.1915,0.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,2.0,1.0,5.0,4.5,0.0,0.18700068,0.04675017,-0.001705325,-5.503887,0.0001419225,0.0,23.048,-0.54816234
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,28.0,66.0,38.0,40.666668,16.88889,28.0,31.0,61.0,30.0,51.0,13.333333,61.0,58.6934,162.5,103.8066,93.2956,46.136265,58.6934,1685.0,1728.0,43.0,1713.6666,19.11111,1728.0,3.0,10.0,7.0,7.6666665,3.1111112,10.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,124.0,192.0,68.0,146.66667,30.222221,124.0,1.22,1.91,0.69,1.68,0.30666667,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,10.0,12.0,2.0,10.666667,0.8888889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,10.32,31.24,20.92,17.293333,9.297778,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.3969298,0.26461986,0.5953947,194.0,225.0,31.0,214.66667,13.777778,225.0,2.0,0.0,5.3333335,3.3333333,0.0,0.112214394,0.024936533,3.5966666e-05,-5.69753,-0.019592274,0.0,15.1792,-0.45261574
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,39.0,79.0,40.0,59.0,20.0,39.0,12.0,66.0,54.0,39.0,27.0,12.0,88.90585,196.96657,108.06072,142.9362,54.03036,88.90585,1337.33,1799.0,461.67,1568.165,230.835,1337.33,3.0,11.0,8.0,7.0,4.0,3.0,5.0,6.0,1.0,5.5,0.5,5.0,136.0,190.0,54.0,163.0,27.0,136.0,1.22,2.54,1.32,1.88,0.66,1.22,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,14.0,14.0,7.0,7.0,0.0,3.0,25.0,22.0,14.0,11.0,3.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,4.0,1.0,16.7,32.365,15.665,24.5325,7.8325,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,1.5,0.0,5.5,7.0,0.0,0.35312358,0.088280894,1.21e-05,-5.7515154,-0.11808741,0.0,23.8827,-0.8859041
